game_id,team_id,player_id,displayName,starter,minutes,points,rebounds,assists,fieldGoalsMade,threePointsMade,freeThrowsMade
6501103,1144,18,Emmett Adair,False,26.1,29,7,1,11,3,4
6501103,1144,17,Everett Barnes,False,1.1,0,0,0,0,0,0
6501103,1144,1,Carter Berg-McLean,False,1.1,0,1,0,0,0,0
6501103,1144,14,Garrett Brennan,False,1.1,0,0,0,0,0,0
6501103,1144,2,Troy Cicero Jr.,False,13.6,0,1,0,0,0,0
6501103,1144,15,Tyson Commander,False,14.6,3,0,1,1,1,0
6501103,1144,24,Sebastien Emenalo,False,8.7,3,0,0,1,1,0
6501103,1144,13,Ben Menker,False,1.1,0,1,0,0,0,0
6501103,1144,7,Jonas Sirtautas,True,20.4,5,2,0,2,0,1
6501103,1144,22,Sam Springer,True,12.4,7,1,1,2,1,2
6501103,1144,3,Jordan Stiemke,True,31.9,21,4,0,7,5,2
6501103,1144,6,Jacob Theodosiou,True,33.8,18,2,10,3,0,12
6501103,1089,11,Torrin Andrews,False,21.1,4,4,1,0,0,4
6501103,1089,6,Demariontay Hall,True,21.6,6,0,1,3,0,0
6501103,1089,7,Khali Horton,True,37.0,9,3,2,2,2,3
6501103,1089,33,Tyler Koenig,False,20.3,11,5,2,2,0,7
6501103,1089,21,Nelson Lamizana,False,20.4,11,2,0,4,1,2
6501103,1089,23,Daveyon Lydner,False,5.3,3,0,1,1,1,0
6501103,1089,12,Chris Morgan,True,16.7,11,0,1,5,0,1
6501103,1089,1,Hassan Perkins,True,36.9,19,2,5,6,1,6
6501103,1089,14,Jamari Piercy,True,18.7,10,1,0,5,0,0
6501103,1089,4,Hussain Williams,False,2.1,0,0,0,0,0,0
